64470,13601,296.9505920410156,299.3302307128906,0,2,109,96,54,273,3278,76,1616198298394
64469,13598,296.90020751953125,299.3127746582031,0,1,110,97,55,275,3296,77,1616198299263
64469,13598,296.90020751953125,299.3127746582031,0,1,111,98,55,277,3278,78,1616198300132
64467,13602,296.8589172363281,299.3360290527344,0,1,111,99,56,279,3313,79,1616198301001
64469,13597,296.894287109375,299.3069763183594,0,1,112,100,56,281,3296,80,1616198301870
64470,13599,296.938720703125,299.318603515625,0,2,112,100,56,282,3296,80,1616198302739
64470,13599,296.938720703125,299.318603515625,0,1,113,100,57,284,3312,79,1616198303608
64468,13598,296.86767578125,299.3127746582031,0,0,113,101,57,286,3312,81,1616198304477
64470,13597,296.92681884765625,299.3069763183594,0,1,114,102,57,288,3296,82,1616198305346
64471,13600,296.9771423339844,299.32440185546875,0,0,115,103,58,289,3312,82,1616198306215
64470,13599,296.938720703125,299.318603515625,1,1,115,103,58,291,3312,82,1616198307084
64472,13598,296.9977722167969,299.3127746582031,0,0,116,104,59,293,3328,83,1616198307953
64473,13599,297.0362243652344,299.318603515625,1,1,116,105,59,295,3328,84,1616198308822
64474,13599,297.0687255859375,299.318603515625,0,1,117,105,60,297,3344,83,1616198309692
64472,13600,297.0096435546875,299.32440185546875,1,1,118,106,60,298,3328,85,1616198310561
64474,13598,297.0627746582031,299.3127746582031,0,1,118,106,60,299,3328,85,1616198311429
64474,13600,297.07464599609375,299.32440185546875,1,2,119,107,61,302,3344,85,1616198312298
64474,13601,297.0805969238281,299.3302307128906,0,1,119,108,61,303,3344,87,1616198313167
64475,13600,297.10711669921875,299.32440185546875,1,0,120,109,62,305,3359,87,1616198314036
64475,13599,297.1011962890625,299.318603515625,0,0,120,109,62,307,3359,87,1616198314905
64478,13598,297.192626953125,299.3127746582031,0,1,121,110,62,307,3343,88,1616198315774
64476,13600,297.13958740234375,299.32440185546875,0,3,121,110,63,309,3374,88,1616198316642
64476,13599,297.1336669921875,299.318603515625,0,1,122,111,63,310,3358,89,1616198317511
64475,13598,297.0952453613281,299.3127746582031,1,1,122,111,63,312,3358,89,1616198318381
64478,13599,297.1985778808594,299.318603515625,0,1,122,111,63,313,3358,89,1616198319250
64478,13598,297.192626953125,299.3127746582031,0,1,123,112,64,314,3373,90,1616198320119
64480,13599,297.2634582519531,299.318603515625,1,0,123,112,64,315,3373,90,1616198320987
64478,13599,297.1985778808594,299.318603515625,1,1,123,113,64,316,3373,91,1616198321856
64480,13597,297.2515869140625,299.3069763183594,1,0,124,113,65,318,3388,90,1616198322726
64478,13598,297.192626953125,299.3127746582031,0,1,124,114,65,319,3388,92,1616198323594
64479,13598,297.2250671386719,299.3127746582031,0,1,125,115,65,321,3372,93,1616198324463
64479,13598,297.2250671386719,299.3127746582031,1,0,125,115,65,322,3372,93,1616198325333
64478,13598,297.192626953125,299.3127746582031,0,1,125,115,66,322,3402,92,1616198326202
64479,13600,297.2369384765625,299.32440185546875,1,1,126,116,66,324,3386,93,1616198327070
64479,13599,297.23101806640625,299.318603515625,0,1,126,116,66,325,3386,93,1616198327940
64478,13599,297.1985778808594,299.318603515625,0,0,127,117,67,327,3401,94,1616198328808
64479,13598,297.2250671386719,299.3127746582031,0,2,127,117,67,328,3401,94,1616198329676
64478,13601,297.21044921875,299.3302307128906,0,0,127,118,67,328,3401,95,1616198330545
64481,13598,297.2899169921875,299.3127746582031,0,1,128,119,67,330,3385,97,1616198331415
64479,13600,297.2369384765625,299.32440185546875,0,0,128,119,68,330,3415,96,1616198332283
64479,13600,297.2369384765625,299.32440185546875,0,0,128,119,68,331,3415,96,1616198333152
64479,13601,297.24285888671875,299.3302307128906,0,0,128,119,68,332,3415,96,1616198334022
64479,13600,297.2369384765625,299.32440185546875,0,1,128,120,68,332,3415,98,1616198334891
64481,13601,297.3077087402344,299.3302307128906,0,0,129,120,68,334,3399,97,1616198335760
64478,13600,297.2044982910156,299.32440185546875,0,1,129,120,68,334,3399,97,1616198336628
64478,13600,297.2044982910156,299.32440185546875,0,1,129,120,69,334,3428,97,1616198337497
64479,13599,297.23101806640625,299.318603515625,0,1,129,121,69,335,3428,98,1616198338367
64479,13600,297.2369384765625,299.32440185546875,0,1,129,121,69,336,3428,98,1616198339235
64480,13600,297.26934814453125,299.32440185546875,0,0,129,121,69,336,3428,98,1616198340104
64480,13602,297.2812194824219,299.3360290527344,0,2,129,122,69,337,3428,100,1616198340973
64479,13601,297.24285888671875,299.3302307128906,0,3,129,122,69,337,3428,100,1616198341841
64480,13602,297.2812194824219,299.3360290527344,0,0,129,122,69,337,3428,100,1616198342710
64481,13602,297.3136291503906,299.3360290527344,0,3,129,123,70,337,3458,101,1616198343580
64478,13601,297.21044921875,299.3302307128906,0,0,129,123,69,337,3428,101,1616198344448
64480,13601,297.2752990722656,299.3302307128906,0,1,129,123,70,337,3458,101,1616198345317
64480,13601,297.2752990722656,299.3302307128906,0,2,128,123,69,337,3444,102,1616198346190
64479,13601,297.24285888671875,299.3302307128906,0,1,128,123,69,336,3444,102,1616198347055
64480,13601,297.2752990722656,299.3302307128906,0,2,128,123,69,336,3444,102,1616198347925
64480,13600,297.26934814453125,299.32440185546875,0,1,128,123,69,336,3444,102,1616198348794
64481,13598,297.2899169921875,299.3127746582031,0,0,128,123,69,336,3444,102,1616198349662
64478,13600,297.2044982910156,299.32440185546875,1,0,128,122,69,335,3444,100,1616198350531
64478,13597,297.1867370605469,299.3069763183594,0,1,128,122,69,335,3444,100,1616198351400
64481,13600,297.3017883300781,299.32440185546875,0,0,128,122,69,335,3444,100,1616198352269
64482,13596,297.31048583984375,299.3011474609375,0,1,128,122,69,334,3444,100,1616198353138
64481,13598,297.2899169921875,299.3127746582031,0,1,128,122,69,334,3444,100,1616198354007
64480,13599,297.2634582519531,299.318603515625,0,2,128,122,69,334,3444,100,1616198354876
64481,13602,297.3136291503906,299.3360290527344,0,1,128,122,69,333,3444,100,1616198355745
64480,13601,297.2752990722656,299.3302307128906,0,1,128,121,69,333,3444,98,1616198356614
64482,13601,297.3401184082031,299.3302307128906,0,1,128,121,69,332,3444,98,1616198357482
64480,13601,297.2752990722656,299.3302307128906,0,1,128,121,68,332,3415,99,1616198358351
64481,13602,297.3136291503906,299.3360290527344,0,1,127,121,68,331,3431,99,1616198359220
64481,13600,297.3017883300781,299.32440185546875,0,1,127,121,68,331,3431,99,1616198360089
64481,13600,297.3017883300781,299.32440185546875,0,1,127,120,68,330,3431,98,1616198360958
64483,13601,297.3725280761719,299.3302307128906,0,1,127,120,68,329,3431,98,1616198361828
64480,13597,297.2515869140625,299.3069763183594,0,1,127,120,68,328,3431,98,1616198362696
64482,13598,297.32232666015625,299.3127746582031,1,2,126,120,68,328,3447,98,1616198363566
64482,13599,297.3282775878906,299.318603515625,0,0,126,119,67,327,3416,97,1616198364434
64482,13601,297.3401184082031,299.3302307128906,1,1,126,119,67,326,3416,97,1616198365303
64484,13600,297.3989562988281,299.32440185546875,0,2,126,119,67,326,3416,97,1616198366173
64481,13599,297.2958679199219,299.318603515625,0,0,125,119,67,325,3433,98,1616198367041
64484,13601,297.4049072265625,299.3302307128906,0,1,125,119,67,324,3433,98,1616198367910
64483,13601,297.3725280761719,299.3302307128906,1,2,125,119,67,324,3433,98,1616198368779
64482,13599,297.3282775878906,299.318603515625,1,0,125,118,67,323,3433,96,1616198369649
64485,13599,297.4254455566406,299.318603515625,0,1,124,118,67,323,3449,96,1616198370517
64486,13600,297.4637145996094,299.32440185546875,0,1,124,118,67,322,3449,96,1616198371386
64486,13599,297.45782470703125,299.318603515625,1,1,124,118,66,322,3418,97,1616198372255
64483,13601,297.3725280761719,299.3302307128906,1,0,124,118,66,321,3418,97,1616198373124
64483,13603,297.3843688964844,299.34185791015625,0,0,124,118,66,321,3418,97,1616198373993
64487,13598,297.4842529296875,299.3127746582031,0,1,124,118,66,320,3418,97,1616198374861
64485,13599,297.4254455566406,299.318603515625,0,0,123,118,66,320,3435,98,1616198375730
64485,13597,297.4136047363281,299.3069763183594,0,1,123,117,66,320,3435,96,1616198376599
64483,13598,297.354736328125,299.3127746582031,0,1,123,117,66,319,3435,96,1616198377468
64487,13598,297.4842529296875,299.3127746582031,0,1,123,117,66,319,3435,96,1616198378337
64487,13598,297.4842529296875,299.3127746582031,1,1,123,117,66,319,3435,96,1616198379206
64486,13599,297.45782470703125,299.318603515625,0,1,123,117,66,318,3435,96,1616198380075
64484,13597,297.3812255859375,299.3069763183594,0,1,123,117,66,318,3435,96,1616198380944
64487,13598,297.4842529296875,299.3127746582031,0,0,123,116,66,318,3435,94,1616198381814
64485,13598,297.4195251464844,299.3127746582031,0,0,123,116,66,317,3435,94,1616198382682
64487,13595,297.4665222167969,299.29534912109375,0,1,123,116,66,317,3435,94,1616198383551
64484,13595,297.369384765625,299.29534912109375,0,2,123,116,65,317,3404,95,1616198384420
64486,13598,297.4518737792969,299.3127746582031,0,2,123,116,65,316,3404,95,1616198385288
64486,13599,297.45782470703125,299.318603515625,1,0,123,115,65,316,3404,94,1616198386158
64487,13598,297.4842529296875,299.3127746582031,0,1,123,115,65,315,3404,94,1616198387027
64487,13600,297.4960632324219,299.32440185546875,0,1,123,115,65,315,3404,94,1616198387896
64487,13593,297.4546813964844,299.2837219238281,0,1,123,114,65,314,3404,92,1616198388765
64487,13596,297.472412109375,299.3011474609375,0,1,123,114,65,313,3404,92,1616198389634
64485,13598,297.4195251464844,299.3127746582031,0,1,123,114,64,313,3373,93,1616198390503
64487,13596,297.472412109375,299.3011474609375,0,1,123,114,64,312,3373,93,1616198391372
64487,13598,297.4842529296875,299.3127746582031,0,3,123,113,64,312,3373,91,1616198392241
64485,13595,297.4017639160156,299.29534912109375,1,2,123,113,64,311,3373,91,1616198393109
64488,13594,297.4929504394531,299.2895202636719,0,2,123,113,64,310,3373,91,1616198393978
64487,13597,297.4783630371094,299.3069763183594,0,1,122,112,64,309,3389,90,1616198394847
64487,13596,297.472412109375,299.3011474609375,1,1,122,112,64,308,3389,90,1616198395739
64489,13597,297.5430603027344,299.3069763183594,1,2,123,112,64,309,3373,90,1616198396608
64487,13594,297.4605712890625,299.2895202636719,1,1,123,112,64,310,3373,90,1616198397477
64486,13594,297.42822265625,299.2895202636719,0,1,123,112,64,310,3373,90,1616198398346
64488,13594,297.4929504394531,299.2895202636719,0,2,123,113,64,311,3373,91,1616198399215
64490,13593,297.5517578125,299.2837219238281,0,1,123,113,64,312,3373,91,1616198400084
64489,13595,297.5312194824219,299.29534912109375,0,0,123,114,64,313,3373,93,1616198400952
64486,13594,297.42822265625,299.2895202636719,0,1,123,114,65,314,3404,92,1616198401822
64487,13593,297.4546813964844,299.2837219238281,0,0,123,114,65,314,3404,92,1616198402691
64486,13594,297.42822265625,299.2895202636719,0,0,124,115,65,315,3388,93,1616198403560
64483,13594,297.3310546875,299.2895202636719,0,1,124,115,65,315,3388,93,1616198404429
64487,13594,297.4605712890625,299.2895202636719,0,2,124,115,65,316,3388,93,1616198405298
64487,13596,297.472412109375,299.3011474609375,0,1,124,115,65,316,3388,93,1616198406166
